covariateId,covariateName,analysisId,conceptId
194087203,condition_era group: Hepatitis due to infection,203,194087
194133203,condition_era group: Low back pain,203,194133
194149203,condition_era group: Hirschsprung's disease,203,194149
194151203,condition_era group: Congenital anomaly of stomach,203,194151
194406203,condition_era group: Urinary tract obstruction,203,194406
194475203,condition_era group: Hiccoughs,203,194475
194611203,condition_era group: Carcinoma in situ of uterine cervix,203,194611
194696203,condition_era group: Dysmenorrhea,203,194696
194913203,condition_era group: Idiopathic peripheral autonomic neuropathy,203,194913
194985203,condition_era group: Postgastric surgery syndrome,203,194985
194990203,condition_era group: Inflammatory disease of liver,203,194990
194992203,condition_era group: Celiac disease,203,194992
194993203,condition_era group: Intestinal malabsorption,203,194993
194997203,condition_era group: Prostatitis,203,194997
195002203,condition_era group: Ulceration of intestine,203,195002
195212203,condition_era group: Hypercortisolism,203,195212
195213203,condition_era group: Hyperaldosteronism,203,195213
195240203,condition_era group: Monoplegia of lower limb,203,195240
195259203,condition_era group: Meralgia paresthetica,203,195259
195294203,condition_era group: Thrombosed hemorrhoids,203,195294
195300203,condition_era group: Alcoholic gastritis,203,195300
195314203,condition_era group: Nephrotic syndrome,203,195314
195363203,condition_era group: Congenital anomaly of the kidney,203,195363
195482203,condition_era group: Primary malignant neoplasm of intestinal tract,203,195482
195500203,condition_era group: Benign neoplasm of uterus,203,195500
195562203,condition_era group: Hemorrhoids,203,195562
195585203,condition_era group: Crohn's disease of small intestine,203,195585
195588203,condition_era group: Cystitis,203,195588
195596203,condition_era group: Chronic pancreatitis,203,195596
195856203,condition_era group: Cholangitis,203,195856
195862203,condition_era group: Urethritis,203,195862
195864203,condition_era group: Diverticulum of bladder,203,195864
195867203,condition_era group: Noninflammatory disorder of the vagina,203,195867
196044203,condition_era group: Primary malignant neoplasm of stomach,203,196044
196061203,condition_era group: Benign neoplasm of stomach,203,196061
196151203,condition_era group: Functional disorder of intestine,203,196151
196152203,condition_era group: Peritonitis,203,196152
196160203,condition_era group: Fistula of intestine,203,196160
196162203,condition_era group: Inflammatory disease of the uterus,203,196162
196325203,condition_era group: Protozoal intestinal disease,203,196325
196347203,condition_era group: Intestinal parasitism,203,196347
196360203,condition_era group: Primary malignant neoplasm of bladder,203,196360
196365203,condition_era group: Neoplasm of uncertain behavior of adrenal gland,203,196365
196431203,condition_era group: Hypersensitivity angiitis,203,196431
196454203,condition_era group: Colostomy and enterostomy malfunction,203,196454
196463203,condition_era group: Alcoholic cirrhosis,203,196463
196523203,condition_era group: Diarrhea,203,196523
196653203,condition_era group: Malignant tumor of kidney,203,196653
196931203,condition_era group: Neoplasm of digestive tract,203,196931
197006203,condition_era group: Residual hemorrhoidal skin tags,203,197006
197028203,condition_era group: Calculus of lower urinary tract,203,197028
197032203,condition_era group: Hyperplasia of prostate,203,197032
197034203,condition_era group: Intussusception of intestine,203,197034
197036203,condition_era group: Vesicoureteric reflux,203,197036
197044203,condition_era group: Female infertility associated with anovulation,203,197044
197223203,condition_era group: Enterobiasis,203,197223
197230203,condition_era group: Malignant neoplasm of uterus,203,197230
197304203,condition_era group: Ulcer of lower extremity,203,197304
197311203,condition_era group: Pelvic varices,203,197311
197320203,condition_era group: Acute renal failure syndrome,203,197320
197327203,condition_era group: Female urinary-genital tract fistula,203,197327
197328203,condition_era group: Abscess of intestine,203,197328
197494203,condition_era group: Viral hepatitis C,203,197494
197500203,condition_era group: Primary malignant neoplasm of colon,203,197500
197506203,condition_era group: Malignant neoplasm of abdomen,203,197506
197507203,condition_era group: Primary malignant neoplasm of male genital organ,203,197507
197508203,condition_era group: Malignant tumor of urinary bladder,203,197508
197593203,condition_era group: Impaction of intestine,203,197593
197605203,condition_era group: Inflammatory disorder of male genital organ,203,197605
197607203,condition_era group: Excessive and frequent menstruation,203,197607
197610203,condition_era group: Cyst of ovary,203,197610
197672203,condition_era group: Urinary incontinence,203,197672
197675203,condition_era group: Incontinence of feces,203,197675
197684203,condition_era group: Dysuria,203,197684
197795203,condition_era group: Acute type B viral hepatitis,203,197795
197804203,condition_era group: Primary malignant neoplasm of intra-abdominal organs,203,197804
197810203,condition_era group: Malignant neoplasm of uterine adnexa,203,197810
197925203,condition_era group: Hemorrhage of rectum and anus,203,197925
198075203,condition_era group: Condyloma acuminatum of the anogenital region,203,198075
198091203,condition_era group: Primary malignant neoplasm of retroperitoneum,203,198091
198124203,condition_era group: Kidney disease,203,198124
198177203,condition_era group: Abdominal aortic aneurysm,203,198177
198191203,condition_era group: Acquired hypertrophic pyloric stenosis,203,198191
198202203,condition_era group: Cystocele,203,198202
198249203,condition_era group: Congenital anomaly of digestive system,203,198249
198334203,condition_era group: Enteric campylobacteriosis,203,198334
198337203,condition_era group: Infectious diarrheal disease,203,198337
198401203,condition_era group: Neoplasm of uncertain behavior of bladder,203,198401
198572203,condition_era group: Cervical intraepithelial neoplasia,203,198572
198678203,condition_era group: Intestinal infectious disease,203,198678
198809203,condition_era group: Acute cholecystitis,203,198809
198860203,condition_era group: Congenital anomaly of lower alimentary tract,203,198860
198985203,condition_era group: Primary malignant neoplasm of kidney,203,198985
198988203,condition_era group: Primary malignant neoplasm of pelvis,203,198988
199074203,condition_era group: Acute pancreatitis,203,199074
199075203,condition_era group: Neurogenic bladder,203,199075
199078203,condition_era group: Vaginal wall prolapse,203,199078
199754203,condition_era group: Primary malignant neoplasm of pancreas,203,199754
199856203,condition_era group: Varicose veins of lower extremity with inflammation,203,199856
199860203,condition_era group: Hernia of abdominal cavity,203,199860
199866203,condition_era group: Acute gastritis,203,199866
199867203,condition_era group: Chronic persistent hepatitis,203,199867
199876203,condition_era group: Prolapse of female genital organs,203,199876
199913203,condition_era group: Acquired deformity of ankle AND/OR foot,203,199913
199978203,condition_era group: Contusion of lower limb,203,199978
200051203,condition_era group: Primary malignant neoplasm of ovary,203,200051
200052203,condition_era group: Primary malignant neoplasm of uterine adnexa,203,200052
200060203,condition_era group: Benign neoplasm of soft tissues of trunk,203,200060
200164203,condition_era group: Diaper rash,203,200164
200169203,condition_era group: Pruritus ani,203,200169
200219203,condition_era group: Abdominal pain,203,200219
200445203,condition_era group: Chronic prostatitis,203,200445
200447203,condition_era group: Gastrointestinal complication,203,200447
200451203,condition_era group: Chronic passive congestion of liver,203,200451
200528203,condition_era group: Ascites,203,200528
200670203,condition_era group: Benign neoplasm of male genital organ,203,200670
200680203,condition_era group: Neoplasm of bladder,203,200680
200763203,condition_era group: Chronic hepatitis,203,200763
200836203,condition_era group: Congenital anomaly of gastrointestinal tract,203,200836
200962203,condition_era group: Primary malignant neoplasm of prostate,203,200962
201061203,condition_era group: Diaphragmatic hernia,203,201061
201066203,condition_era group: Obstruction of bile duct,203,201066
201078203,condition_era group: Atrophic vaginitis,203,201078
201093203,condition_era group: Infection of skin and/or subcutaneous tissue,203,201093
201110203,condition_era group: Congenital anomaly of vagina,203,201110
201125203,condition_era group: Congenital anomaly of abdominal wall,203,201125
201131203,condition_era group: Pelvic mass,203,201131
201221203,condition_era group: Intestinal helminthiasis,203,201221
201238203,condition_era group: Primary malignant neoplasm of female genital organ,203,201238
201254203,condition_era group: Type 1 diabetes mellitus,203,201254
201340203,condition_era group: Gastritis,203,201340
201606203,condition_era group: Crohn's disease,203,201606
201612203,condition_era group: Alcoholic liver damage,203,201612
201620203,condition_era group: Kidney stone,203,201620
201626203,condition_era group: Mittelschmerz,203,201626
201690203,condition_era group: Renal colic,203,201690
201730203,condition_era group: Air embolism as early complication of trauma,203,201730
201773203,condition_era group: Enteritis of small intestine,203,201773
201817203,condition_era group: Benign neoplasm of female genital organ,203,201817
201820203,condition_era group: Diabetes mellitus,203,201820
201826203,condition_era group: Type 2 diabetes mellitus,203,201826
201909203,condition_era group: Female infertility,203,201909
201956203,condition_era group: Congenital anomaly of lower limb,203,201956
252280203,condition_era group: Neoplasm of respiratory tract,203,252280
252662203,condition_era group: Tracheobronchial disorder,203,252662
252946203,condition_era group: Coal workers' pneumoconiosis,203,252946
253506203,condition_era group: Pneumonitis,203,253506
253796203,condition_era group: Pneumothorax,203,253796
253954203,condition_era group: Pulmonary tuberculosis,203,253954
254061203,condition_era group: Pleural effusion,203,254061
254389203,condition_era group: Pneumoconiosis due to inorganic dust,203,254389
254443203,condition_era group: Sjögren's syndrome,203,254443
254761203,condition_era group: Cough,203,254761
255334203,condition_era group: Collagen disease,203,255334
255348203,condition_era group: Polymyalgia rheumatica,203,255348
255362203,condition_era group: Congenital anomaly of bronchus,203,255362
255454203,"condition_era group: Tuberculosis of lung, confirmed by sputum microscopy with or without culture",203,255454
255573203,condition_era group: Chronic obstructive lung disease,203,255573
255841203,condition_era group: Chronic bronchitis,203,255841
255848203,condition_era group: Pneumonia,203,255848
255891203,condition_era group: Lupus erythematosus,203,255891
256023203,condition_era group: Amebic lung abscess,203,256023
256439203,condition_era group: Allergic rhinitis due to pollen,203,256439
256449203,condition_era group: Bronchiectasis,203,256449
256451203,condition_era group: Bronchitis,203,256451
256622203,condition_era group: Pulmonary disease due to Mycobacteria,203,256622
256722203,condition_era group: Bronchopneumonia,203,256722
257004203,condition_era group: Acute exacerbation of chronic obstructive airways disease,203,257004
257007203,condition_era group: Allergic rhinitis,203,257007
257010203,condition_era group: Abscess of lung,203,257010
257011203,condition_era group: Acute upper respiratory infection,203,257011
257012203,condition_era group: Chronic sinusitis,203,257012
257094203,condition_era group: Congenital anomaly of lung,203,257094
257315203,condition_era group: Bacterial pneumonia,203,257315
257581203,condition_era group: Exacerbation of asthma,203,257581
257628203,condition_era group: Systemic lupus erythematosus,203,257628
257778203,condition_era group: Pertussis,203,257778
257905203,condition_era group: Mucopurulent chronic bronchitis,203,257905
258781203,condition_era group: Pneumonopathy due to inhalation of dust,203,258781
258787203,condition_era group: Spontaneous tension pneumothorax,203,258787
259044203,condition_era group: Pneumoconiosis,203,259044
259848203,condition_era group: Chronic rhinitis,203,259848
260123203,condition_era group: Acute sinusitis,203,260123
260125203,condition_era group: Acute bronchiolitis,203,260125
260134203,condition_era group: Croup,203,260134
260139203,condition_era group: Acute bronchitis,203,260139
260427203,condition_era group: Common cold,203,260427
261324203,condition_era group: Pneumonia due to Streptococcus,203,261324
261325203,condition_era group: Pulmonary emphysema,203,261325
261326203,condition_era group: Viral pneumonia,203,261326
312327203,condition_era group: Acute myocardial infarction,203,312327
312336203,condition_era group: Arterial aneurysm,203,312336
312339203,condition_era group: Arterial embolism,203,312339
312349203,condition_era group: Venous varices,203,312349
312437203,condition_era group: Dyspnea,203,312437
312653203,condition_era group: Acute myocarditis,203,312653
312723203,condition_era group: Congenital heart disease,203,312723
312902203,condition_era group: Benign intracranial hypertension,203,312902
312934203,condition_era group: Atherosclerosis of aorta,203,312934
313223203,condition_era group: Granulomatosis with polyangiitis,203,313223
313459203,condition_era group: Sleep apnea,203,313459
313791203,condition_era group: Bundle branch block,203,313791
313792203,condition_era group: Paroxysmal tachycardia,203,313792
314054203,condition_era group: Aortic valve disorder,203,314054
314059203,condition_era group: Right bundle branch block,203,314059
314368203,condition_era group: Mitral stenosis with insufficiency,203,314368
314379203,condition_era group: First degree atrioventricular block,203,314379
314383203,condition_era group: Myocarditis,203,314383
314463203,condition_era group: Congenital anomaly of aorta,203,314463
314659203,condition_era group: Arteritis,203,314659
314666203,condition_era group: Old myocardial infarction,203,314666
314962203,condition_era group: Raynaud's disease,203,314962
314971203,condition_era group: Chronic respiratory failure,203,314971
315078203,condition_era group: Palpitations,203,315078
315085203,condition_era group: Lymphadenopathy,203,315085
315273203,condition_era group: Mitral valve stenosis,203,315273
315286203,condition_era group: Chronic ischemic heart disease,203,315286
315296203,condition_era group: Preinfarction syndrome,203,315296
315558203,condition_era group: Atherosclerosis of arteries of the extremities,203,315558
315564203,condition_era group: Aortic valve regurgitation,203,315564
315586203,condition_era group: Priapism,203,315586
315643203,condition_era group: Tachyarrhythmia,203,315643
316084203,condition_era group: Lymphadenitis,203,316084
316135203,condition_era group: Atrioventricular block,203,316135
316139203,condition_era group: Heart failure,203,316139
316437203,condition_era group: Cerebral atherosclerosis,203,316437
316501203,condition_era group: Vascular disease of the skin,203,316501
316814203,condition_era group: Hyperventilation,203,316814
316822203,condition_era group: Heart murmur,203,316822
316866203,condition_era group: Hypertensive disorder,203,316866
316998203,condition_era group: Left bundle branch block,203,316998
316999203,condition_era group: Conduction disorder of the heart,203,316999
317002203,condition_era group: Low blood pressure,203,317002
317009203,condition_era group: Asthma,203,317009
317302203,condition_era group: Sinus node dysfunction,203,317302
317510203,condition_era group: Leukemia,203,317510
317576203,condition_era group: Coronary arteriosclerosis,203,317576
317585203,condition_era group: Aortic aneurysm,203,317585
317814203,condition_era group: Benign neoplasm of heart,203,317814
318169203,condition_era group: Varicose veins of lower extremity,203,318169
318174203,condition_era group: Phlebitis,203,318174
318222203,condition_era group: Acute lymphadenitis,203,318222
318443203,condition_era group: Arteriosclerotic vascular disease,203,318443
318448203,condition_era group: Second degree atrioventricular block,203,318448
318459203,condition_era group: Respiratory insufficiency,203,318459
318549203,condition_era group: Cardiac septal defects,203,318549
318566203,condition_era group: Flushing,203,318566
318736203,condition_era group: Migraine,203,318736
318784203,condition_era group: Varicose veins of lower extremity with ulcer,203,318784
318789203,condition_era group: Respiratory condition due to chemical fumes AND/OR vapors,203,318789
318800203,condition_era group: Gastroesophageal reflux disease,203,318800
319034203,condition_era group: Hypertensive heart disease without congestive heart failure,203,319034
319038203,condition_era group: Postmyocardial infarction syndrome,203,319038
319041203,condition_era group: Orthostatic hypotension,203,319041
319049203,condition_era group: Acute respiratory failure,203,319049
319826203,condition_era group: Secondary hypertension,203,319826
319835203,condition_era group: Congestive heart failure,203,319835
319843203,condition_era group: Mitral valve disorder,203,319843
319844203,condition_era group: Acute ischemic heart disease,203,319844
320116203,condition_era group: Acute pericarditis,203,320116
320128203,condition_era group: Essential hypertension,203,320128
320425203,condition_era group: Heart block,203,320425
320739203,condition_era group: Dissection of aorta,203,320739
320741203,condition_era group: Thrombophlebitis,203,320741
320752203,condition_era group: Influenza with non-respiratory manifestation,203,320752
321042203,condition_era group: Cardiac arrest,203,321042
321052203,condition_era group: Peripheral vascular disease,203,321052
321074203,"condition_era group: Pre-existing hypertension complicating pregnancy, childbirth and puerperium",203,321074
321119203,condition_era group: Coarctation of aorta,203,321119
321318203,condition_era group: Angina pectoris,203,321318
321319203,condition_era group: Cardiomyopathy,203,321319
321588203,condition_era group: Heart disease,203,321588
321596203,condition_era group: Peripheral venous insufficiency,203,321596
321689203,condition_era group: Apnea,203,321689
321822203,condition_era group: Peripheral vascular disorder due to diabetes mellitus,203,321822
372324203,condition_era group: Eustachian tube disorder,203,372324
372328203,condition_era group: Otitis media,203,372328
372409203,condition_era group: Sciatica,203,372409
372448203,condition_era group: Loss of consciousness,203,372448
372547203,condition_era group: Viral encephalitis,203,372547
372604203,condition_era group: Movement disorder,203,372604
372610203,condition_era group: Postconcussion syndrome,203,372610
372652203,condition_era group: Chronic tympanitis,203,372652
372828203,condition_era group: Herpes zoster ophthalmicus,203,372828
372888203,condition_era group: Sciatic nerve lesion,203,372888
372925203,condition_era group: Cholesteatoma,203,372925
372929203,condition_era group: Chronic eustachian tube salpingitis,203,372929
373202203,condition_era group: Corneal ulcer,203,373202
373404203,condition_era group: Ophthalmic herpes simplex,203,373404
373432203,condition_era group: Benign neoplasm of nervous system,203,373432
373470203,condition_era group: Toxic polyneuropathy,203,373470
373474203,condition_era group: Diplopia,203,373474
373478203,condition_era group: Presbyopia,203,373478
373503203,condition_era group: Transient cerebral ischemia,203,373503
373718203,condition_era group: Neoplasm of connective tissues,203,373718
373724203,condition_era group: Neoplasm of brain,203,373724
373747203,condition_era group: Extrapyramidal disease,203,373747
373748203,condition_era group: Grand mal status,203,373748
373764203,condition_era group: Toxic encephalopathy,203,373764
373852203,condition_era group: Neuralgia,203,373852
374009203,condition_era group: Organic mental disorder,203,374009
374013203,condition_era group: Secondary parkinsonism,203,374013
374020203,condition_era group: Infective encephalitis,203,374020
374022203,condition_era group: Hemiplegia,203,374022
374023203,condition_era group: Epilepsia partialis continua,203,374023
374025203,condition_era group: Retinal hemorrhage,203,374025
374027203,condition_era group: Lesion of ulnar nerve,203,374027
374034203,condition_era group: Visual disturbance,203,374034
374035203,condition_era group: Keratitis,203,374035
374036203,condition_era group: Chronic conjunctivitis,203,374036
374053203,condition_era group: Sudden hearing loss,203,374053
374055203,condition_era group: Basilar artery syndrome,203,374055
374142203,condition_era group: Congenital anomaly of nervous system,203,374142
374226203,condition_era group: Burn of eye region,203,374226
374313203,condition_era group: Neoplasm of uncertain behavior of soft tissues,203,374313
374349203,condition_era group: Corneal deformity,203,374349
374362203,condition_era group: Keratoconus,203,374362
374366203,condition_era group: Sensorineural hearing loss,203,374366
374375203,condition_era group: Impacted cerumen,203,374375
374377203,condition_era group: Paralytic syndrome,203,374377
374384203,condition_era group: Cerebral ischemia,203,374384
374631203,condition_era group: Motor neuron disease,203,374631
374640203,condition_era group: Serous retinal detachment,203,374640
374653203,condition_era group: Neurologic disorder of eye movements,203,374653
374801203,condition_era group: Foreign body in ear,203,374801
374888203,condition_era group: Dementia associated with another disease,203,374888
374905203,condition_era group: Non-organic sleep disorder,203,374905
374915203,condition_era group: Localization-related epilepsy,203,374915
374919203,condition_era group: Multiple sclerosis,203,374919
374923203,condition_era group: Bell's palsy,203,374923
374924203,condition_era group: Generalized convulsive epilepsy,203,374924
374948203,condition_era group: Acute secretory otitis media,203,374948
374954203,condition_era group: Optic neuritis,203,374954
375239203,condition_era group: Degenerative brain disorder,203,375239
375290203,condition_era group: Chronic tubotympanic suppurative otitis media,203,375290
375292203,condition_era group: Perforation of tympanic membrane,203,375292
375504203,condition_era group: Psychoactive substance-induced organic mental disorder,203,375504
375519203,condition_era group: Alcohol withdrawal syndrome,203,375519
375527203,condition_era group: Headache disorder,203,375527
375528203,condition_era group: Spastic hemiplegia,203,375528
375545203,condition_era group: Cataract,203,375545
375552203,condition_era group: Pterygium,203,375552
375800203,condition_era group: Dystonia,203,375800
375801203,condition_era group: Demyelinating disease of central nervous system,203,375801
375806203,condition_era group: Idiopathic peripheral neuropathy,203,375806
375807203,condition_era group: Degenerative disorder of eye,203,375807
375827203,condition_era group: Acute non-suppurative otitis media - serous,203,375827
376026203,condition_era group: Encephalitis due to Herpesviridae,203,376026
376112203,condition_era group: Diabetic polyneuropathy,203,376112
376382203,condition_era group: Tension-type headache,203,376382
376383203,condition_era group: Alcohol-induced organic mental disorder,203,376383
376387203,condition_era group: Spasmodic torticollis,203,376387
376415203,condition_era group: Hypermetropia,203,376415
376422203,condition_era group: Mucopurulent conjunctivitis,203,376422
376425203,condition_era group: Chronic non-suppurative otitis media,203,376425
376578203,condition_era group: Otitic barotrauma,203,376578
376647203,condition_era group: Primary malignant neoplasm of soft tissues,203,376647
376686203,condition_era group: Polyneuropathy associated with another disorder,203,376686
376707203,condition_era group: Acute conjunctivitis,203,376707
376712203,condition_era group: Purulent otitis media,203,376712
376713203,condition_era group: Cerebral hemorrhage,203,376713
376918203,condition_era group: Primary malignant neoplasm of nervous system,203,376918
376961203,condition_era group: Disturbance of consciousness,203,376961
376963203,condition_era group: Geniculate ganglionitis,203,376963
376979203,condition_era group: Cataract due to diabetes mellitus,203,376979
377085203,condition_era group: Congenital anomaly of brain,203,377085
377091203,condition_era group: Seizure,203,377091
377263203,condition_era group: Myoneural disorder,203,377263
377270203,condition_era group: Hereditary retinal dystrophy,203,377270
377271203,condition_era group: Neuralgic amyotrophy,203,377271
377535203,condition_era group: Sleep walking disorder,203,377535
377546203,condition_era group: Chronic post-traumatic headache,203,377546
377554203,condition_era group: Hereditary peripheral neuropathy,203,377554
377574203,condition_era group: Presbycusis,203,377574
377575203,condition_era group: Tinnitus,203,377575
377793203,condition_era group: Rabies,203,377793
377884203,condition_era group: Eustachian tube salpingitis,203,377884
377886203,condition_era group: Chronic purulent otitis media,203,377886
377889203,condition_era group: Hearing loss,203,377889
377910203,condition_era group: Deviated nasal septum,203,377910
378125203,condition_era group: Presenile dementia,203,378125
378135203,condition_era group: Facial nerve disorder,203,378135
378143203,condition_era group: Encephalitis,203,378143
378160203,condition_era group: Otorrhea,203,378160
378253203,condition_era group: Headache,203,378253
378414203,condition_era group: Retinal detachment,203,378414
378416203,condition_era group: Retinal disorder,203,378416
378419203,condition_era group: Alzheimer's disease,203,378419
378424203,condition_era group: Astigmatism,203,378424
378425203,condition_era group: Blepharitis,203,378425
378444203,condition_era group: Hearing disorder,203,378444
378523203,condition_era group: Residual foreign body in soft tissue,203,378523
378735203,condition_era group: Migraine without aura,203,378735
378741203,condition_era group: Brachial plexus disorder,203,378741
378756203,condition_era group: Conjunctival hemorrhage,203,378756
379019203,condition_era group: Conjunctivitis,203,379019
379209203,condition_era group: Burn of conjunctiva,203,379209
379769203,condition_era group: Benign neoplasm of brain,203,379769
379782203,condition_era group: Gilles de la Tourette's syndrome,203,379782
379801203,condition_era group: Trigeminal neuralgia,203,379801
379802203,condition_era group: Neuroleptic malignant syndrome,203,379802
379805203,condition_era group: Myopia,203,379805
379822203,condition_era group: Cyst of eyelid,203,379822
380055203,condition_era group: Primary malignant neoplasm of brain,203,380055
380094203,condition_era group: Carpal tunnel syndrome,203,380094
380111203,condition_era group: Acute atopic conjunctivitis,203,380111
380375203,condition_era group: Organic personality disorder,203,380375
380378203,condition_era group: Epilepsy,203,380378
380394203,condition_era group: Idiopathic progressive polyneuropathy,203,380394
380395203,condition_era group: Retinal dystrophy,203,380395
380397203,condition_era group: Keratoconjunctivitis,203,380397
380415203,condition_era group: Acute otitis externa,203,380415
380534203,condition_era group: Tetany,203,380534
380702203,condition_era group: Cerebral cyst,203,380702
380731203,condition_era group: Otitis externa,203,380731
380733203,condition_era group: Otalgia,203,380733
380834203,condition_era group: Coma,203,380834
380839203,condition_era group: Tuberous sclerosis syndrome,203,380839
381001203,condition_era group: Subjective visual disturbance,203,381001
381035203,condition_era group: Vertigo of central origin,203,381035
381270203,condition_era group: Parkinson's disease,203,381270
381278203,condition_era group: Cluster headache,203,381278
381316203,condition_era group: Cerebrovascular accident,203,381316
381548203,condition_era group: Monoplegia,203,381548
381549203,condition_era group: Migraine with aura,203,381549
381551203,condition_era group: Polyneuropathy due to drug,203,381551
381580203,condition_era group: Conjunctival degeneration,203,381580
381581203,condition_era group: Chalazion,203,381581
381585203,condition_era group: Cholesteatoma of middle ear,203,381585
381591203,condition_era group: Cerebrovascular disease,203,381591
381732203,condition_era group: Nerve injury,203,381732
381783203,condition_era group: Viral infection of central nervous system,203,381783
381839203,condition_era group: Tic disorder,203,381839
381858203,condition_era group: Dacryoadenitis,203,381858
381859203,condition_era group: Infective otitis externa,203,381859
432251203,condition_era group: Disease caused by parasite,203,432251
432282203,condition_era group: Sideroblastic anemia,203,432282
432345203,condition_era group: Hypertrophy of tongue papillae,203,432345
432347203,condition_era group: Chronic disease of tonsils AND/OR adenoids,203,432347
432541203,condition_era group: Primary tuberculosis,203,432541
432545203,condition_era group: Bacterial infectious disease,203,432545
432551203,condition_era group: Parvovirus infection,203,432551
432571203,condition_era group: Malignant lymphoma,203,432571
432582203,condition_era group: Neoplastic disease of uncertain behavior,203,432582
432585203,condition_era group: Blood coagulation disorder,203,432585
432588203,condition_era group: Megaloblastic anemia due to vitamin B>12< deficiency,203,432588
432590203,condition_era group: Delusional disorder,203,432590
432661203,condition_era group: Inflammatory disease of mucous membrane,203,432661
432719203,condition_era group: Panniculitis,203,432719
432725203,condition_era group: Congenital anomaly of integument,203,432725
432730203,condition_era group: Difficulty speaking,203,432730
432739203,condition_era group: Red blood cell disorder,203,432739
432768203,condition_era group: Corneal foreign body,203,432768
432791203,condition_era group: Angioedema,203,432791
432851203,condition_era group: Secondary malignant neoplastic disease,203,432851
432867203,condition_era group: Hyperlipidemia,203,432867
432868203,condition_era group: Hemoglobinopathy,203,432868
432870203,condition_era group: Thrombocytopenic disorder,203,432870
432879203,condition_era group: Pneumococcal meningitis,203,432879
432899203,condition_era group: Normal pressure hydrocephalus,203,432899
432923203,condition_era group: Subarachnoid hemorrhage,203,432923
433000203,condition_era group: Patellar tendonitis,203,433000
433097203,condition_era group: Toxic effect of noxious substance eaten as food,203,433097
433135203,condition_era group: Infection by Taenia,203,433135
433187203,condition_era group: Cyclitis,203,433187
433316203,condition_era group: Dizziness and giddiness,203,433316
433363203,condition_era group: Foreign body in trachea,203,433363
433401203,condition_era group: Coccidiosis,203,433401
433403203,condition_era group: Viral meningitis,203,433403
433410203,condition_era group: Primary syphilis,203,433410
433413203,condition_era group: Disease due to Adenovirus,203,433413
433417203,condition_era group: Gonorrhea,203,433417
433435203,condition_era group: Carcinoma in situ,203,433435
433440203,condition_era group: Dysthymia,203,433440
433450203,condition_era group: Paranoid schizophrenia,203,433450
433516203,condition_era group: Duodenitis,203,433516
433577203,condition_era group: Hammer toe,203,433577
433595203,condition_era group: Edema,203,433595
433694203,condition_era group: Disease due to Retroviridae,203,433694
433701203,condition_era group: Mycosis,203,433701
433702203,condition_era group: Cestode infection,203,433702
433716203,condition_era group: Primary malignant neoplasm of testis,203,433716
433735203,condition_era group: Acute alcoholic intoxication in alcoholism,203,433735
433736203,condition_era group: Obesity,203,433736
433740203,condition_era group: Immunodeficiency disorder,203,433740
433758203,condition_era group: Childhood emotional disorder,203,433758
433811203,condition_era group: Hydronephrosis,203,433811
433813203,condition_era group: Bladder neck obstruction,203,433813
433823203,"condition_era group: Infectious disease in mother complicating pregnancy, childbirth AND/OR puerperium",203,433823
433856203,condition_era group: Fracture of neck of femur,203,433856
433967203,condition_era group: Spirochetal infection,203,433967
433968203,condition_era group: Candidiasis,203,433968
434002203,condition_era group: Mineral deficiency,203,434002
434004203,condition_era group: Hypervolemia,203,434004
434008203,condition_era group: White blood cell disorder,203,434008
434010203,condition_era group: Schizotypal personality disorder,203,434010
434033203,condition_era group: Chorioretinitis,203,434033
434056203,condition_era group: Late effects of cerebrovascular disease,203,434056
434073203,condition_era group: Acquired absence of teeth,203,434073
434119203,condition_era group: Hidradenitis,203,434119
434153203,condition_era group: Congenital chromosomal disease,203,434153
434156203,condition_era group: Congenital anemia,203,434156
434254203,condition_era group: Heat stroke and sunstroke,203,434254
434272203,condition_era group: Varicella,203,434272
434281203,condition_era group: Aspergillosis,203,434281
434319203,condition_era group: Premature ejaculation,203,434319
434337203,condition_era group: Retinal vascular disorder,203,434337
434462203,condition_era group: Ventricular septal defect,203,434462
434541203,condition_era group: Effects of heat,203,434541
434557203,condition_era group: Tuberculosis,203,434557
434588203,condition_era group: Primary malignant neoplasm of parotid gland,203,434588
434592203,condition_era group: B-cell lymphoma,203,434592
434610203,condition_era group: Hyperkalemia,203,434610
434613203,condition_era group: Generalized anxiety disorder,203,434613
434621203,condition_era group: Autoimmune disease,203,434621
434764203,condition_era group: Fracture of face bones,203,434764
434821203,condition_era group: Systemic inflammatory response syndrome,203,434821
434860203,condition_era group: Lymphocytic choriomeningitis,203,434860
434872203,condition_era group: Infection by Trichomonas,203,434872
434889203,condition_era group: Dissociative disorder,203,434889
434902203,condition_era group: Autistic disorder of childhood onset,203,434902
434920203,condition_era group: Hypochondriasis,203,434920
434926203,condition_era group: Iridocyclitis,203,434926
434944203,condition_era group: Scleritis,203,434944
435119203,condition_era group: Late effect of injury,203,435119
435140203,condition_era group: Toxic effect of alcohol,203,435140
435150203,condition_era group: Effects of heat AND/OR light,203,435150
435227203,condition_era group: Nutritional deficiency disorder,203,435227
435234203,condition_era group: Mesenteric lymphadenitis,203,435234
435243203,condition_era group: Alcohol dependence,203,435243
435315203,condition_era group: Torsion of testis,203,435315
435371203,condition_era group: Hypothermia,203,435371
435459203,condition_era group: Staphylococcal infectious disease,203,435459
